name,state_code,latitude,longitude
Lopezville,TX,26.23813,-98.15973
Lorena,TX,31.38656,-97.21556
Lorenzo,TX,33.67064,-101.53516
Los Fresnos,TX,26.07174,-97.47637
Los Indios,TX,26.04924,-97.74499
Lost Creek,TX,30.29548,-97.84445
Loving County,TX,31.84923,-103.57996
Lowry Crossing,TX,33.15484,-96.54721
Lubbock,TX,33.57786,-101.85517
Lubbock County,TX,33.61021,-101.82055
Lucas,TX,33.08429,-96.57666
Lufkin,TX,31.33824,-94.7291
Luling,TX,29.68051,-97.6475
Lumberton,TX,30.26577,-94.19963
Lyford,TX,26.41229,-97.78972
Lynn County,TX,33.17682,-101.81612
Lytle,TX,29.23329,-98.79641
Mabank,TX,32.36653,-96.10081
Madison County,TX,30.96554,-95.92841
Madisonville,TX,30.94991,-95.91162
Magnolia,TX,30.20938,-95.75078
Malakoff,TX,32.1696,-96.01247
Manchaca,TX,30.14077,-97.83306
Manor,TX,30.34076,-97.55695
Mansfield,TX,32.56319,-97.14168
Manvel,TX,29.46274,-95.35799
Marble Falls,TX,30.57841,-98.27507
Marfa,TX,30.30973,-104.02134
Marion,TX,29.57134,-98.14029
Marion County,TX,32.79798,-94.35722
Markham,TX,28.96026,-96.06524
Marlin,TX,31.30629,-96.89804
Marshall,TX,32.54487,-94.36742
Mart,TX,31.54239,-96.8336
Martin County,TX,32.30603,-101.95122
Martindale,TX,29.8455,-97.84084
Mason,TX,30.74879,-99.23061
Mason County,TX,30.71772,-99.22613
Matador,TX,34.01202,-100.82208
Matagorda County,TX,28.78565,-96.00398
Mathis,TX,28.09446,-97.82805
Maud,TX,33.3329,-94.3427
Mauriceville,TX,30.20354,-93.86628
Maverick County,TX,28.74259,-100.31451
McAllen,TX,26.20341,-98.23001
McCamey,TX,31.13598,-102.2243
McCulloch County,TX,31.19887,-99.34748
McGregor,TX,31.44406,-97.40918
McKinney,TX,33.19762,-96.61527
McLendon-Chisholm,TX,32.84235,-96.38054
McLennan County,TX,31.55238,-97.20179
McMullen County,TX,28.35269,-98.56784
McQueeney,TX,29.59217,-98.03334
Meadowlakes,TX,30.56245,-98.29867
Meadows Place,TX,29.65134,-95.588
Medina,TX,29.79661,-99.24643
Medina County,TX,29.3557,-99.11013
Melissa,TX,33.28595,-96.57277
Memphis,TX,34.72478,-100.53401
Menard,TX,30.91767,-99.78646
Menard County,TX,30.88978,-99.82064
Mentone,TX,31.70513,-103.59935
Mercedes,TX,26.1498,-97.91361
Meridian,TX,31.92321,-97.65669
Merkel,TX,32.47068,-100.01287
Mertzon,TX,31.26183,-100.81733
Mesquite,TX,32.7668,-96.59916
Mexia,TX,31.67989,-96.4822
Miami,TX,35.69143,-100.63819
Midland,TX,31.99735,-102.07791
Midland County,TX,31.86917,-102.03162
Midlothian,TX,32.48236,-96.99445
Midway North,TX,26.18776,-98.01708
Midway South,TX,26.15694,-98.02011
Mila Doce,TX,26.22618,-97.95889
Milam,TX,31.4324,-93.84574
Milam County,TX,30.78634,-96.97685
Mills County,TX,31.49519,-98.59546
Mineola,TX,32.66319,-95.48829
Mineral Wells,TX,32.80846,-98.11282
Mission,TX,26.21591,-98.32529
Mission Bend,TX,29.69384,-95.66495
Missouri City,TX,29.61857,-95.53772
Mitchell County,TX,32.30621,-100.92123
Monahans,TX,31.5943,-102.89265
Mont Belvieu,TX,29.84772,-94.89076
Montague,TX,33.66483,-97.72059
Montague County,TX,33.67563,-97.72465
Monte Alto,TX,26.37312,-97.97167
Montgomery County,TX,30.30021,-95.50301
Moody,TX,31.30823,-97.3614
Moore County,TX,35.83769,-101.89292
Morgans Point Resort,TX,31.14823,-97.46334
Morris County,TX,33.11348,-94.73265
Morton,TX,33.7251,-102.75938
Motley County,TX,34.07409,-100.77983
Mount Pleasant,TX,33.15679,-94.96827
Mount Vernon,TX,33.18873,-95.22133
Muenster,TX,33.65177,-97.37641
Muleshoe,TX,34.22647,-102.72383
Munday,TX,33.44926,-99.62286
Muniz,TX,26.25646,-98.08945
Murillo Colonia,TX,26.25646,-98.11334
Murphy,TX,33.01512,-96.61305
Nacogdoches,TX,31.60351,-94.65549
Nacogdoches County,TX,31.61598,-94.61587
Naples,TX,33.20318,-94.68021
Nash,TX,33.44235,-94.13075
Nassau Bay,TX,29.54468,-95.09104
Natalia,TX,29.18968,-98.86253
Navarro County,TX,32.04693,-96.47249
Navasota,TX,30.38798,-96.08773
Nederland,TX,29.97438,-93.9924
Needville,TX,29.39941,-95.83773
Nevada,TX,33.04234,-96.37387
New Boston,TX,33.45984,-94.41548
New Braunfels,TX,29.703,-98.12445
New Summerfield,TX,31.98072,-95.09383
New Territory,TX,29.59412,-95.68078
New Waverly,TX,30.5377,-95.48328
Newark,TX,33.00124,-97.48447
Newton,TX,30.84853,-93.7574
Newton County,TX,30.78631,-93.74474
Nixon,TX,29.26746,-97.76444
Nocona,TX,33.78677,-97.72586
Nolan County,TX,32.30349,-100.40605
Nolanville,TX,31.07879,-97.60557
North Alamo,TX,26.2173,-98.1289
North Richland Hills,TX,32.8343,-97.2289
Northcliff,TX,29.62106,-98.22473
Northcrest,TX,31.63655,-97.09972
Northlake,TX,33.12734,-97.26557
Nueces County,TX,27.73506,-97.51632
Nurillo,TX,26.26702,-98.1214
Oak Cliff Place,TX,29.92712,-95.62672
Oak Leaf,TX,32.52042,-96.85472
Oak Point,TX,33.19012,-96.99167
Oak Ridge North,TX,30.16022,-95.44438
Oak Trail Shores,TX,32.48875,-97.8342
Ochiltree County,TX,36.27841,-100.81565
Odem,TX,27.95057,-97.58222
Odessa,TX,31.84568,-102.36764
Old River-Winfree,TX,29.86828,-94.8327
Oldham County,TX,35.40502,-102.60287
Olivarez,TX,26.22841,-97.99223
Olmito,TX,26.02174,-97.53415
Olmos Park,TX,29.47884,-98.48752
Olney,TX,33.37066,-98.75284
Olton,TX,34.18341,-102.13463
Onalaska,TX,30.80575,-95.11633
Onion Creek,TX,30.1366,-97.78417
Orange,TX,30.09299,-93.73655
Orange County,TX,30.12131,-93.8939
Orange Grove,TX,27.95668,-97.93694
Ore City,TX,32.80014,-94.72076
Overton,TX,32.2746,-94.97855
Ovilla,TX,32.52653,-96.88639
Oyster Creek,TX,29.00302,-95.33188
Ozona,TX,30.71017,-101.20067
Paducah,TX,34.0123,-100.30206
Paint Rock,TX,31.50849,-99.92008
Palacios,TX,28.70805,-96.21747
Palestine,TX,31.76212,-95.63079
Palm Valley,TX,26.20174,-97.75416
Palmer,TX,32.43125,-96.66777
Palmhurst,TX,26.25841,-98.31807
Palmview,TX,26.23341,-98.37085
Palmview South,TX,26.21563,-98.37863
Palo Pinto,TX,32.76735,-98.29866
Palo Pinto County,TX,32.75318,-98.31302
Paloma Creek,TX,33.2253,-96.93742
Paloma Creek South,TX,33.21136,-96.93554
Pampa,TX,35.53616,-100.95987
Panhandle,TX,35.3456,-101.38044
Panola County,TX,32.16236,-94.30565
Panorama Village,TX,30.38104,-95.49355
Pantego,TX,32.7143,-97.1564
Paris,TX,33.66094,-95.55551
Parker,TX,33.0554,-96.62194
Parker County,TX,32.77765,-97.8051
Parmer County,TX,34.5301,-102.78452
Pasadena,TX,29.69106,-95.2091
Patton Village,TX,30.19299,-95.16882
Pearland,TX,29.56357,-95.28605
Pearsall,TX,28.89219,-99.09503
Pecan Acres,TX,32.97013,-97.47474
Pecan Grove,TX,29.62607,-95.73162
Pecan Plantation,TX,32.36042,-97.67558
Pecos,TX,31.42291,-103.49323
Pecos County,TX,30.78106,-102.72357
Pelican Bay,TX,32.92096,-97.51836
Penitas,TX,26.23063,-98.44474
Perezville,TX,26.22452,-98.40057
Perryton,TX,36.40003,-100.80265
Petersburg,TX,33.86952,-101.59739
Pflugerville,TX,30.43937,-97.62
Pharr,TX,26.1948,-98.18362
Pilot Point,TX,33.3965,-96.96056
Pine Island,TX,30.058,-96.03746
Pinehurst,TX,30.17105,-95.68245
Pinewood Estates,TX,30.16438,-94.32158
Piney Point Village,TX,29.75995,-95.51716
Pittsburg,TX,32.9954,-94.96577
Plains,TX,33.18871,-102.82799
Plainview,TX,34.18479,-101.70684
Plano,TX,33.01984,-96.69889
Pleak,TX,29.48913,-95.80773
Pleasanton,TX,28.96719,-98.47863
Plum Grove,TX,32.1957,-96.98945
Polk County,TX,30.79272,-94.83002
Ponder,TX,33.1829,-97.28724
Port Aransas,TX,27.83392,-97.0611
Port Arthur,TX,29.88519,-93.94233
Port Isabel,TX,26.07341,-97.20858
Port Lavaca,TX,28.615,-96.62609
Port Neches,TX,29.99132,-93.95851
Port O'Connor,TX,28.44834,-96.40581
Porter Heights,TX,30.15188,-95.32188
Portland,TX,27.87725,-97.32388
Post,TX,33.19122,-101.379
Poteet,TX,29.04052,-98.56807
Poth,TX,29.06969,-98.08195
Potosi,TX,32.3293,-99.65647
Potter County,TX,35.40127,-101.894
Pottsboro,TX,33.75927,-96.66944
Powderly,TX,33.81122,-95.5244
Prairie View,TX,30.09327,-95.98773
Premont,TX,27.36059,-98.12362
Presidio,TX,29.56074,-104.37215
Presidio County,TX,29.9998,-104.24052
Preston,TX,33.88232,-96.63305
Primera,TX,26.22591,-97.75805
Princeton,TX,33.18012,-96.49804
Progreso,TX,26.0923,-97.95722
Prosper,TX,33.23623,-96.80111
Providence,TX,33.2334,-96.96158
Quail Creek,TX,28.7764,-97.08232
Quanah,TX,34.29785,-99.74037
Queen City,TX,33.14874,-94.15019
Quinlan,TX,32.9104,-96.13553
Quitman,TX,32.79596,-95.45106
Rains County,TX,32.87034,-95.79338
Ralls,TX,33.67425,-101.38766
Rancho Alegre,TX,27.74169,-98.09473
Rancho Viejo,TX,26.03952,-97.55638
Randall County,TX,34.96585,-101.89695
Ranger,TX,32.46985,-98.67895
Rankin,TX,31.22265,-101.93791
Ransom Canyon,TX,33.53342,-101.67961
Raymondville,TX,26.48146,-97.78305
Reagan County,TX,31.36619,-101.52301
Real County,TX,29.83174,-99.82217
Red Lick,TX,33.46485,-94.17103
Red Oak,TX,32.51764,-96.80444
Red River County,TX,33.62068,-95.05036
Redland,TX,31.40435,-94.72132
Redwater,TX,33.35818,-94.25436
Redwood,TX,29.81022,-97.91139
Reeves County,TX,31.32318,-103.69317
Refugio,TX,28.30528,-97.27527
Refugio County,TX,28.32158,-97.15952
Rendon,TX,32.57625,-97.2414
Reno,TX,33.66316,-95.46245
Rhome,TX,33.05346,-97.47197
Ricardo,TX,27.42143,-97.85111
Richardson,TX,32.94818,-96.72972
Richland Hills,TX,32.81596,-97.22807
Richmond,TX,29.58218,-95.76078
Richwood,TX,29.05608,-95.40994
Riesel,TX,31.47489,-96.92333
Rio Bravo,TX,27.36419,-99.48004
Rio Grande City,TX,26.37979,-98.8203
Rio Hondo,TX,26.23535,-97.58193
River Oaks,TX,32.77707,-97.39446
Roanoke,TX,33.00401,-97.22585
Robert Lee,TX,31.89237,-100.48482
Roberts County,TX,35.83849,-100.81344
Robertson County,TX,31.02704,-96.51279
Robinson,TX,31.46767,-97.11472
Robstown,TX,27.7903,-97.66888
Roby,TX,32.74483,-100.37761
Rockdale,TX,30.65548,-97.00137
Rockport,TX,28.02077,-97.05601
Rocksprings,TX,30.01576,-100.20536
Rockwall,TX,32.93123,-96.45971
Rockwall County,TX,32.89773,-96.40777
Rogers,TX,30.93157,-97.22666
Rollingwood,TX,30.27687,-97.79112
Roma,TX,26.40526,-99.01581
Roma-Los Saenz,TX,26.40506,-99.01586
Roman Forest,TX,30.1791,-95.16243
Roscoe,TX,32.44595,-100.53872
Rosebud,TX,31.07296,-96.9786
Rosenberg,TX,29.55718,-95.80856
Rosharon,TX,29.35218,-95.46022
Rosita North,TX,28.65644,-100.42218
Rosita South,TX,28.62375,-100.42837
Rotan,TX,32.85205,-100.46566
Round Rock,TX,30.50826,-97.6789
Rowlett,TX,32.9029,-96.56388
Royse City,TX,32.97512,-96.33248
Runaway Bay,TX,33.16789,-97.87837
Runge,TX,28.88331,-97.71305
Runnels County,TX,31.8311,-99.97623
Rusk,TX,31.79601,-95.15022
Rusk County,TX,32.10772,-94.76188
Sabinal,TX,29.31746,-99.46644
Sabine County,TX,31.3432,-93.8518
Sachse,TX,32.97623,-96.59527
Saginaw,TX,32.86013,-97.36391
Saint Hedwig,TX,29.4144,-98.20001
Saint Jo,TX,33.69483,-97.52252
Saint Paul,TX,33.04123,-96.55027
Salado,TX,30.94713,-97.53862
Sam Rayburn,TX,31.06408,-94.03575
San Angelo,TX,31.46377,-100.43704
San Antonio,TX,29.42412,-98.49363
San Augustine,TX,31.5299,-94.10603
San Augustine County,TX,31.39422,-94.16819
San Benito,TX,26.13258,-97.6311
San Carlos,TX,26.29563,-98.07195
San Diego,TX,27.76391,-98.2389
San Elizario,TX,31.58511,-106.27276
San Jacinto County,TX,30.57953,-95.1669
San Juan,TX,26.18924,-98.15529
San Leon,TX,29.48329,-94.92215
San Marcos,TX,29.88327,-97.94139
San Patricio County,TX,28.00878,-97.51827
San Saba,TX,31.19572,-98.7181
San Saba County,TX,31.1552,-98.81758
Sanderson,TX,30.14241,-102.39403
Sanger,TX,33.36317,-97.1739
Sansom Park,TX,32.80596,-97.40307
Santa Anna,TX,31.74209,-99.32173
Santa Fe,TX,29.37801,-95.10576
Santa Rosa,TX,26.25674,-97.825
Sarita,TX,27.22171,-97.78916
Savannah,TX,33.22603,-96.90786
Scenic Oaks,TX,29.71078,-98.67586
Schertz,TX,29.55217,-98.26973
Schleicher County,TX,30.89745,-100.53855
Schulenburg,TX,29.6819,-96.90304
Scissors,TX,26.1398,-98.05389
Scurry County,TX,32.74632,-100.91641
Seabrook,TX,29.56412,-95.02548
Seadrift,TX,28.41528,-96.71359
Seagoville,TX,32.63958,-96.53832
Seagraves,TX,32.94427,-102.56491
Sealy,TX,29.78079,-96.15718
Sebastian,TX,26.34285,-97.79027
Seguin,TX,29.56884,-97.96473
Selma,TX,29.58439,-98.30585
Seminole,TX,32.71899,-102.64491
Serenada,TX,30.69936,-97.69195
Seth Ward,TX,34.21174,-101.69017
Seven Points,TX,32.32042,-96.21303
Seymour,TX,33.59426,-99.26035
Shackelford County,TX,32.73597,-99.35407
Shady Hollow,TX,30.16493,-97.86223
Shady Shores,TX,33.16512,-97.02945
Shallowater,TX,33.68897,-101.99823
Shamrock,TX,35.21422,-100.24901
Shavano Park,TX,29.58495,-98.55252
Shelby County,TX,31.79241,-94.14502
Sheldon,TX,29.868,-95.12826
Shenandoah,TX,30.18022,-95.45577
Shepherd,TX,30.49798,-94.9966
Sherman,TX,33.63566,-96.60888
Sherman County,TX,36.27771,-101.89348
Sherwood Shores,TX,33.85232,-96.81778
Shiner,TX,29.42913,-97.17054
Shoreacres,TX,29.62023,-95.00993
Sienna Plantation,TX,29.48607,-95.508
Sierra Blanca,TX,31.17457,-105.35718
Siesta Acres,TX,28.75799,-100.49019
Siesta Shores,TX,26.8581,-99.25365
Silsbee,TX,30.3491,-94.17796
Silverton,TX,34.47423,-101.30461
Sinton,TX,28.03668,-97.50916
Slaton,TX,33.43731,-101.64349
Smith County,TX,32.37504,-95.26918
Smithville,TX,30.00855,-97.15943
Snyder,TX,32.71789,-100.91762
Socorro,TX,31.65456,-106.30331
Socorro Mission Number 1 Colonia,TX,31.63622,-106.29054
Somerset,TX,29.22635,-98.6578
Somervell County,TX,32.22229,-97.77434
Somerville,TX,30.34604,-96.5283
Sonora,TX,30.56685,-100.64343
Sour Lake,TX,30.14021,-94.41102
South Alamo,TX,26.15702,-98.10862
South Houston,TX,29.66301,-95.23549
South Padre Island,TX,26.10369,-97.16469
South Point,TX,25.86869,-97.38359
Southlake,TX,32.94124,-97.13418
Southmayd,TX,33.63038,-96.76916
Southside Place,TX,29.70606,-95.43688
Sparks,TX,31.67261,-106.2397
Spearman,TX,36.19837,-101.19238
Splendora,TX,30.23299,-95.16104
Spring,TX,30.07994,-95.41716
Spring Valley,TX,29.78967,-95.50355
Springtown,TX,32.96596,-97.68364
Spur,TX,33.47648,-100.85569
Stafford,TX,29.61607,-95.55772
Stamford,TX,32.94539,-99.80287
Stanton,TX,32.12929,-101.78846
Starr County,TX,26.56215,-98.7384
Stephens County,TX,32.73586,-98.83617
Stephenville,TX,32.2207,-98.20226
Sterling City,TX,31.83625,-100.98483
Sterling County,TX,31.82788,-101.05001
Stinnett,TX,35.82698,-101.44294
Stockdale,TX,29.23691,-97.96
Stonewall County,TX,33.17912,-100.25331
Stowell,TX,29.78994,-94.38324
Stratford,TX,36.33614,-102.07212
Sugar Land,TX,29.61968,-95.63495
Sullivan City,TX,26.27757,-98.56363
Sulphur Springs,TX,33.13845,-95.60107
Sundown,TX,33.45621,-102.48936
Sunnyvale,TX,32.79652,-96.56082
Sunray,TX,36.0167,-101.82462
Sutton County,TX,30.49829,-100.53819
Sweeny,TX,29.03886,-95.69856
Sweetwater,TX,32.47095,-100.40594
Swisher County,TX,34.53039,-101.73503
Taft,TX,27.97891,-97.3986
Taft Southwest (historical),TX,27.97391,-97.40305
Tahoka,TX,33.16676,-101.79377
Talty,TX,32.68319,-96.38554
Tarrant County,TX,32.77156,-97.29124
Tatum,TX,32.31599,-94.51659
Taylor,TX,30.57076,-97.40944
Taylor County,TX,32.30147,-99.89012
Taylor Lake Village,TX,29.57523,-95.05021
Teague,TX,31.62711,-96.28386
Temple,TX,31.09823,-97.34278
Tenaha,TX,31.94378,-94.24409
Terrell,TX,32.73596,-96.27526
Terrell County,TX,30.22496,-102.07649
Terrell Hills,TX,29.47495,-98.45085
Terry County,TX,33.17381,-102.3352
Texarkana,TX,33.42513,-94.04769
Texas City,TX,29.38385,-94.9027
The Colony,TX,33.08901,-96.88639
The Hills,TX,30.34798,-97.98501
The Woodlands,TX,30.15799,-95.48938
Thorndale,TX,30.61381,-97.20555
Three Rivers,TX,28.46027,-98.18251
Throckmorton,TX,33.17872,-99.17758
Throckmorton County,TX,33.17749,-99.21237
Tiki Island,TX,29.29709,-94.91709
Tilden,TX,28.46194,-98.54918
Timberwood Park,TX,29.70578,-98.47835
Timpson,TX,31.90378,-94.3952
Titus County,TX,33.2166,-94.96567
Tom Bean,TX,33.52011,-96.48387
Tom Green County,TX,31.4044,-100.46207
Tomball,TX,30.09716,-95.61605
Tool,TX,32.26792,-96.17025
Tornillo,TX,31.4454,-106.08831
Travis County,TX,30.33469,-97.78195
Travis Ranch,TX,32.80356,-96.47347
Trinity,TX,30.94519,-95.3755
Trinity County,TX,31.08882,-95.13551
Trophy Club,TX,32.9979,-97.18362
Troup,TX,32.1446,-95.1205
Troy,TX,31.20684,-97.30278
Tulia,TX,34.53589,-101.75852
Tye,TX,32.45762,-99.87148
Tyler,TX,32.35126,-95.30106
Tyler County,TX,30.77123,-94.37659
Uhland,TX,29.95772,-97.78611
Universal City,TX,29.54801,-98.29112
University Park,TX,32.85013,-96.80028
Upshur County,TX,32.73628,-94.94148
Upton County,TX,31.36873,-102.04304
Uvalde,TX,29.20968,-99.78617
Uvalde County,TX,29.35734,-99.76221
Uvalde Estates,TX,29.16524,-99.83228
Val Verde County,TX,29.89296,-101.15172
Val Verde Park,TX,29.37495,-100.83176
Valley Mills,TX,31.65933,-97.47224
Van,TX,32.52486,-95.63718
Van Alstyne,TX,33.4215,-96.57721
Van Horn,TX,31.04029,-104.83073
Van Vleck,TX,29.01775,-95.8894
Van Zandt County,TX,32.56372,-95.83651
Vega,TX,35.24283,-102.42826
Venus,TX,32.43347,-97.10251
Vernon,TX,34.15536,-99.26628
Victoria,TX,28.80527,-97.0036
Victoria County,TX,28.79635,-96.97153
Vidor,TX,30.1316,-94.01545
Vinton,TX,31.95121,-106.60249
Von Ormy,TX,29.28913,-98.64446
Waco,TX,31.54933,-97.14667
Wake Village,TX,33.42679,-94.1063
Walker County,TX,30.73905,-95.57228
Waller,TX,30.05661,-95.9269
Waller County,TX,30.01081,-95.98765
Wallis,TX,29.63135,-96.06524
Ward County,TX,31.50947,-103.10243
Washington County,TX,30.21453,-96.40344
Waskom,TX,32.47876,-94.05963
Watauga,TX,32.85791,-97.25474
Waxahachie,TX,32.38653,-96.84833
Weatherford,TX,32.7593,-97.79725
Webb County,TX,27.76106,-99.33157
Webster,TX,29.53773,-95.11826
Weimar,TX,29.70301,-96.78053
Wellington,TX,34.85617,-100.21373
Wells Branch,TX,30.44604,-97.67945
Weslaco,TX,26.15952,-97.99084
West,TX,31.80238,-97.09167
West Columbia,TX,29.14386,-95.64522
West Lake Hills,TX,30.29798,-97.80195
West Livingston,TX,30.69825,-95.00188
West Odessa,TX,31.84235,-102.49876
West Orange,TX,30.08215,-93.75822
West Sharyland,TX,26.27257,-98.32863
West Tawakoni,TX,32.89373,-96.02941
West University Place,TX,29.71801,-95.43383
Western Lake,TX,32.62338,-97.81155
Westlake,TX,32.99124,-97.19501
Weston Lakes,TX,29.68324,-95.93571
Westway,TX,31.95871,-106.57805
Westworth,TX,32.75735,-97.41085
Wharton,TX,29.31164,-96.10274
Wharton County,TX,29.27786,-96.2221
Wheeler,TX,35.44533,-100.27096
Wheeler County,TX,35.40128,-100.26965
White Oak,TX,32.52792,-94.86133
White Settlement,TX,32.75957,-97.45835
Whitehouse,TX,32.22682,-95.2255
Whitesboro,TX,33.65622,-96.90695
Whitewright,TX,33.51289,-96.39248
Whitney,TX,31.95182,-97.3214
Wichita County,TX,33.98798,-98.70361
Wichita Falls,TX,33.91371,-98.49339
Wilbarger County,TX,34.08072,-99.24108
Wild Peach Village,TX,29.08358,-95.63384
Wildwood,TX,30.52409,-94.44158
Willacy County,TX,26.47701,-97.59182
Williamson County,TX,30.64804,-97.60076
Willis,TX,30.42493,-95.47994
Willow Park,TX,32.76263,-97.65058
Wills Point,TX,32.7093,-96.0083
Wilmer,TX,32.58902,-96.68527
Wilson County,TX,29.17401,-98.08657
Wimberley,TX,29.99744,-98.09862
Windcrest,TX,29.51551,-98.38029
Windemere,TX,30.45909,-97.64917
Wink,TX,31.75124,-103.15989
Winkler County,TX,31.85005,-103.04817
Winnie,TX,29.82022,-94.38408
Winnsboro,TX,32.95734,-95.29022
Winters,TX,31.95653,-99.96231
Wise County,TX,33.2159,-97.65445
Wolfe City,TX,33.37067,-96.06886
Wolfforth,TX,33.50592,-102.00906
Wood County,TX,32.78641,-95.38206
Woodbranch,TX,30.18105,-95.18882
Woodcreek,TX,30.02827,-98.11112
Woodsboro,TX,28.23834,-97.31999
Woodville,TX,30.7752,-94.41548
Woodway,TX,31.506,-97.20501
Wortham,TX,31.78794,-96.46248
Wyldwood,TX,30.12938,-97.47277
Wylie,TX,33.01512,-96.53888
Yoakum,TX,29.28775,-97.15193
Yoakum County,TX,33.17297,-102.8278
Yorktown,TX,28.98109,-97.50277
Young County,TX,33.1767,-98.68777
Zapata,TX,26.90726,-99.27143
Zapata County,TX,27.00078,-99.16861
Zavala County,TX,28.86621,-99.7606
