name,state_code,latitude,longitude
Howard County,IA,43.35677,-92.3172
Hudson,IA,42.40665,-92.45547
Hull,IA,43.18859,-96.13363
Humboldt,IA,42.7208,-94.21524
Humboldt County,IA,42.77647,-94.20719
Huxley,IA,41.89527,-93.60077
Ida County,IA,42.38687,-95.5135
Ida Grove,IA,42.34499,-95.47167
Independence,IA,42.4686,-91.88934
Indianola,IA,41.35805,-93.55744
Iowa City,IA,41.66113,-91.53017
Iowa County,IA,41.68632,-92.06552
Iowa Falls,IA,42.52248,-93.25131
Jackson County,IA,42.17174,-90.57423
Jasper County,IA,41.68604,-93.05376
Jefferson,IA,42.01526,-94.37747
Jefferson County,IA,41.03176,-91.94888
Jesup,IA,42.47554,-92.06379
Jewell,IA,42.30693,-93.64022
Johnson County,IA,41.67155,-91.58808
Johnston,IA,41.67304,-93.69772
Jones County,IA,42.12124,-91.13144
Kalona,IA,41.48307,-91.706
Keokuk,IA,40.39727,-91.38487
Keokuk County,IA,41.33646,-92.17864
Keosauqua,IA,40.73031,-91.96239
Kingsley,IA,42.58832,-95.96752
Knoxville,IA,41.32083,-93.10937
Kossuth County,IA,43.20413,-94.20672
La Porte City,IA,42.31499,-92.19213
Lake City,IA,42.26748,-94.73387
Lake Mills,IA,43.4194,-93.53327
Lake Panorama,IA,41.71105,-94.39059
Lake Park,IA,43.45552,-95.32083
Lake View,IA,42.31165,-95.05332
Lamoni,IA,40.62278,-93.93412
Laurens,IA,42.84664,-94.85193
Le Claire,IA,41.59864,-90.34346
Le Mars,IA,42.79416,-96.16558
Lee County,IA,40.64198,-91.47926
Lenox,IA,40.88165,-94.56191
Leon,IA,40.73972,-93.74772
Linn County,IA,42.07895,-91.59896
Lisbon,IA,41.92112,-91.38545
Logan,IA,41.64305,-95.7889
Lone Tree,IA,41.48808,-91.42599
Louisa County,IA,41.21851,-91.25962
Lucas County,IA,41.02937,-93.32772
Lyon County,IA,43.3805,-96.21029
Madison County,IA,41.33071,-94.01556
Madrid,IA,41.87665,-93.82328
Maharishi Vedic City,IA,41.05252,-91.9949
Mahaska County,IA,41.3352,-92.64091
Malvern,IA,41.00278,-95.58528
Manchester,IA,42.48415,-91.45543
Manly,IA,43.28718,-93.20215
Manning,IA,41.90915,-95.06499
Manson,IA,42.52914,-94.53414
Mapleton,IA,42.16582,-95.79306
Maquoketa,IA,42.06891,-90.66569
Marcus,IA,42.82582,-95.80751
Marengo,IA,41.79806,-92.07074
Marion,IA,42.03417,-91.59768
Marion County,IA,41.33445,-93.09944
Marshall County,IA,42.03585,-92.99877
Marshalltown,IA,42.04943,-92.90798
Mason City,IA,43.15357,-93.20104
Mechanicsville,IA,41.90446,-91.25461
Mediapolis,IA,41.00809,-91.16404
Melcher-Dallas,IA,41.225,-93.24132
Milford,IA,43.32469,-95.15
Mills County,IA,41.03345,-95.62133
Missouri Valley,IA,41.55638,-95.88779
Mitchell County,IA,43.35641,-92.78903
Mitchellville,IA,41.6686,-93.35771
Monona,IA,43.05165,-91.3893
Monona County,IA,42.05167,-95.95992
Monroe,IA,41.52221,-93.10187
Monroe County,IA,41.02978,-92.86899
Montezuma,IA,41.58583,-92.52741
Montgomery County,IA,41.03014,-95.15638
Monticello,IA,42.23834,-91.18709
Mount Ayr,IA,40.71471,-94.23523
Mount Pleasant,IA,40.96364,-91.55794
Mount Vernon,IA,41.92195,-91.41684
Moville,IA,42.48888,-96.07252
Muscatine,IA,41.42447,-91.04321
Muscatine County,IA,41.48392,-91.11276
Nashua,IA,42.95275,-92.5363
Nevada,IA,42.02277,-93.45243
New Hampton,IA,43.05914,-92.31768
New London,IA,40.92698,-91.3996
New Sharon,IA,41.47,-92.6513
Newton,IA,41.69971,-93.04798
Nora Springs,IA,43.14275,-93.00437
North English,IA,41.5139,-92.07629
North Liberty,IA,41.74918,-91.59795
Northwood,IA,43.44412,-93.22104
Norwalk,IA,41.47555,-93.67883
O'Brien County,IA,43.08375,-95.62488
Oakland,IA,41.30916,-95.39667
Oelwein,IA,42.67332,-91.9135
Ogden,IA,42.03915,-94.02773
Onawa,IA,42.02665,-96.09724
Orange City,IA,43.00721,-96.05835
Osage,IA,43.28414,-92.81103
Osceola,IA,41.03389,-93.7655
Osceola County,IA,43.37857,-95.62369
Oskaloosa,IA,41.29639,-92.64436
Ottumwa,IA,41.02001,-92.4113
Page County,IA,40.73914,-95.15017
Palo,IA,42.06611,-91.79546
Palo Alto County,IA,43.08206,-94.67814
Panora,IA,41.69165,-94.36302
Park View,IA,41.6942,-90.54569
Parkersburg,IA,42.57748,-92.78686
Paullina,IA,42.97915,-95.68807
Pella,IA,41.40805,-92.91631
Peosta,IA,42.45056,-90.85041
Perry,IA,41.8386,-94.10718
Pleasant Hill,IA,41.58388,-93.51994
Pleasantville,IA,41.38583,-93.26937
Plymouth County,IA,42.73783,-96.21404
Pocahontas,IA,42.73553,-94.66915
Pocahontas County,IA,42.73414,-94.67875
Polk City,IA,41.77138,-93.713
Polk County,IA,41.6855,-93.57353
Postville,IA,43.0847,-91.5682
Pottawattamie County,IA,41.33661,-95.54239
Poweshiek County,IA,41.68644,-92.53147
Prairie City,IA,41.59943,-93.23521
Preston,IA,42.0503,-90.41402
Primghar,IA,43.08692,-95.62723
Red Oak,IA,41.00972,-95.22555
Reinbeck,IA,42.3236,-92.59936
Remsen,IA,42.81471,-95.97335
Ringgold County,IA,40.7352,-94.24397
Riverside,IA,41.47974,-91.58128
Robins,IA,42.07111,-91.66684
Rock Rapids,IA,43.42719,-96.17586
Rock Valley,IA,43.20526,-96.29503
Rockwell,IA,42.98524,-93.19187
Rockwell City,IA,42.39526,-94.63387
Roland,IA,42.16637,-93.50188
Sac City,IA,42.4222,-94.98971
Sac County,IA,42.38626,-95.10539
Saint Ansgar,IA,43.3783,-92.91881
Sanborn,IA,43.18164,-95.65557
Saylorville,IA,41.6786,-93.62966
Scott County,IA,41.6371,-90.62324
Sergeant Bluff,IA,42.40388,-96.35864
Sheffield,IA,42.8933,-93.2152
Shelby County,IA,41.68509,-95.31021
Sheldon,IA,43.18109,-95.85613
Shell Rock,IA,42.71026,-92.58297
Shenandoah,IA,40.76555,-95.37221
Sibley,IA,43.39914,-95.75196
Sidney,IA,40.74833,-95.6475
Sigourney,IA,41.33334,-92.20463
Sioux Center,IA,43.07971,-96.17558
Sioux City,IA,42.49999,-96.40031
Sioux County,IA,43.08262,-96.17788
Slater,IA,41.87776,-93.67855
Solon,IA,41.80723,-91.49406
Spencer,IA,43.14136,-95.14444
Spirit Lake,IA,43.42218,-95.10222
Springville,IA,42.05945,-91.44267
State Center,IA,42.01665,-93.16354
Storm Lake,IA,42.64109,-95.20972
Story City,IA,42.18721,-93.59577
Story County,IA,42.03624,-93.46504
Strawberry Point,IA,42.6836,-91.53403
Stuart,IA,41.50332,-94.31857
Sumner,IA,42.84748,-92.09156
Tama,IA,41.96666,-92.57686
Tama County,IA,42.07981,-92.53254
Taylor County,IA,40.73743,-94.69641
Tiffin,IA,41.70585,-91.66295
Tipton,IA,41.76974,-91.12793
Toledo,IA,41.99555,-92.57686
Traer,IA,42.1936,-92.46547
Tripoli,IA,42.80804,-92.25823
Union County,IA,41.02773,-94.24238
University Heights,IA,41.65502,-91.55684
Urbana,IA,42.22416,-91.87434
Urbandale,IA,41.62666,-93.71217
Van Buren County,IA,40.75323,-91.94999
Van Meter,IA,41.53193,-93.95412
Villisca,IA,40.92971,-94.97609
Vinton,IA,42.16861,-92.02351
Walcott,IA,41.58475,-90.77209
Walford,IA,41.87834,-91.83462
Wapello,IA,41.18142,-91.18543
Wapello County,IA,41.03058,-92.40945
Warren County,IA,41.33437,-93.56136
Washington,IA,41.29918,-91.69294
Washington County,IA,41.33559,-91.71787
Waterloo,IA,42.49276,-92.34296
Waukee,IA,41.61166,-93.88523
Waukon,IA,43.26942,-91.4757
Waverly,IA,42.72581,-92.47546
Wayne County,IA,40.73947,-93.32736
Webster City,IA,42.46942,-93.81605
Webster County,IA,42.42797,-94.18179
Wellman,IA,41.46418,-91.83823
West Branch,IA,41.67141,-91.34655
West Burlington,IA,40.82504,-91.15654
West Des Moines,IA,41.57721,-93.71133
West Liberty,IA,41.57002,-91.26377
West Union,IA,42.96276,-91.80822
Williamsburg,IA,41.66112,-92.00907
Wilton,IA,41.58892,-91.01682
Windsor Heights,IA,41.59777,-93.70828
Winfield,IA,41.12308,-91.44127
Winnebago County,IA,43.37757,-93.7342
Winneshiek County,IA,43.29067,-91.84371
Winterset,IA,41.33082,-94.01384
Woodbine,IA,41.73832,-95.70278
Woodbury County,IA,42.38972,-96.04477
Woodward,IA,41.85693,-93.9219
Worth County,IA,43.3774,-93.26085
Wright County,IA,42.73312,-93.73515
