name,state_code,latitude,longitude
Scott Air Force Base,IL,38.5427,-89.85035
Scott County,IL,39.64414,-90.4747
Seneca,IL,41.31114,-88.60979
Sesser,IL,38.09172,-89.05035
Shawneetown,IL,37.7131,-88.1867
Shelby County,IL,39.39116,-88.80554
Shelbyville,IL,39.40643,-88.79007
Sheldon,IL,40.7692,-87.56392
Sheridan,IL,41.53003,-88.6798
Sherman,IL,39.89366,-89.60482
Shiloh,IL,38.56144,-89.89732
Shorewood,IL,41.52003,-88.20173
Sidney,IL,40.02503,-88.07337
Silvis,IL,41.51226,-90.41513
Skokie,IL,42.03336,-87.73339
Sleepy Hollow,IL,42.09419,-88.30258
Smithton,IL,38.40866,-89.99205
Somonauk,IL,41.63364,-88.68119
South Barrington,IL,42.09142,-88.12174
South Beloit,IL,42.49307,-89.03678
South Chicago,IL,41.73977,-87.55425
South Chicago Heights,IL,41.48087,-87.63782
South Elgin,IL,41.99419,-88.2923
South Holland,IL,41.60087,-87.60699
South Jacksonville,IL,39.70866,-90.22818
South Lawndale,IL,41.84364,-87.71255
South Pekin,IL,40.49448,-89.65177
South Roxana,IL,38.82949,-90.06288
South Shore,IL,41.76198,-87.57783
Southern View,IL,39.75727,-89.65371
Sparta,IL,38.12311,-89.70177
Spring Grove,IL,42.44363,-88.23648
Spring Valley,IL,41.32754,-89.19981
Springfield,IL,39.80172,-89.64371
Stark County,IL,41.09336,-89.79749
Staunton,IL,39.01227,-89.79121
Steeleville,IL,38.00727,-89.65843
Steger,IL,41.47003,-87.63643
Stephenson County,IL,42.35175,-89.66235
Sterling,IL,41.78864,-89.69622
Stickney,IL,41.82142,-87.78283
Stillman Valley,IL,42.10725,-89.17927
Stockton,IL,42.34974,-90.00679
Stone Park,IL,41.90559,-87.88367
Streamwood,IL,42.02558,-88.17841
Streator,IL,41.12087,-88.83535
Sugar Grove,IL,41.76142,-88.44369
Sullivan,IL,39.59948,-88.60784
Summit,IL,41.78809,-87.81033
Sumner,IL,38.71699,-87.86142
Swansea,IL,38.53394,-89.98899
Sycamore,IL,41.98892,-88.68675
Taylorville,IL,39.54894,-89.29453
Tazewell County,IL,40.50752,-89.51342
Teutopolis,IL,39.1331,-88.47199
The Galena Territory,IL,42.39343,-90.32582
Third Lake,IL,42.37391,-88.01091
Thomasboro,IL,40.2417,-88.18421
Thornton,IL,41.56809,-87.6081
Tilton,IL,40.09531,-87.64752
Tinley Park,IL,41.57337,-87.78449
Toledo,IL,39.27365,-88.24365
Tolono,IL,39.98614,-88.25894
Toluca,IL,41.00226,-89.13342
Toulon,IL,41.09365,-89.86483
Tower Lake,IL,42.23197,-88.15202
Tremont,IL,40.52754,-89.4926
Trenton,IL,38.6056,-89.68204
Troy,IL,38.72921,-89.88315
Tuscola,IL,39.7992,-88.2831
Twin Grove,IL,40.49337,-89.0798
Union County,IL,37.47123,-89.25509
University Park,IL,41.44298,-87.6836
Upper Alton,IL,38.91144,-90.15066
Uptown,IL,41.9659,-87.65262
Urbana,IL,40.11059,-88.20727
Valmeyer,IL,38.30561,-90.27651
Vandalia,IL,38.9606,-89.09368
Venetian Village,IL,42.39863,-88.05258
Venice,IL,38.67227,-90.16983
Vermilion County,IL,40.18342,-87.73283
Vernon Hills,IL,42.21947,-87.97952
Vienna,IL,37.41533,-88.89784
Villa Grove,IL,39.86281,-88.16227
Villa Park,IL,41.88975,-87.98895
Village of Campton Hills,IL,41.9366,-88.3975
Virden,IL,39.50089,-89.76787
Virginia,IL,39.95116,-90.21234
Volo,IL,42.32613,-88.16786
Wabash County,IL,38.44607,-87.84425
Wadsworth,IL,42.42863,-87.92397
Walnut,IL,41.5567,-89.59343
Wamac,IL,38.50894,-89.14063
Warren,IL,42.4964,-89.98957
Warren County,IL,40.84883,-90.61503
Warrensburg,IL,39.93282,-89.06203
Warrenville,IL,41.81781,-88.1734
Warsaw,IL,40.35921,-91.4346
Wasco,IL,41.93808,-88.40452
Washburn,IL,40.9192,-89.2912
Washington,IL,40.70365,-89.40731
Washington County,IL,38.35217,-89.41045
Washington Park,IL,38.63505,-90.09289
Waterloo,IL,38.33589,-90.14983
Waterman,IL,41.7717,-88.77369
Watseka,IL,40.77615,-87.73642
Wauconda,IL,42.25891,-88.13925
Waukegan,IL,42.36363,-87.84479
Waverly,IL,39.59172,-89.95288
Wayne,IL,41.95086,-88.2423
Wayne City,IL,38.34533,-88.58783
Wayne County,IL,38.42956,-88.42561
West Chicago,IL,41.88475,-88.20396
West Dundee,IL,42.09808,-88.28286
West Elsdon,IL,41.79392,-87.7245
West Englewood,IL,41.77809,-87.66672
West Frankfort,IL,37.89783,-88.93146
West Garfield Park,IL,41.88059,-87.72922
West Lawn,IL,41.77281,-87.72227
West Peoria,IL,40.69254,-89.62788
West Ridge,IL,41.99975,-87.69284
West Town,IL,41.89381,-87.67493
Westchester,IL,41.85059,-87.882
Western Springs,IL,41.80975,-87.90062
Westmont,IL,41.79586,-87.97562
Westville,IL,40.04226,-87.63863
Wheaton,IL,41.86614,-88.10701
Wheeling,IL,42.13919,-87.92896
White County,IL,38.08748,-88.17957
White Hall,IL,39.43699,-90.40318
Whiteside County,IL,41.75626,-89.91409
Will County,IL,41.44503,-87.97866
Williamson County,IL,37.73025,-88.92994
Williamsville,IL,39.95422,-89.54871
Willow Springs,IL,41.74087,-87.86033
Willowbrook,IL,41.76975,-87.93589
Wilmette,IL,42.07225,-87.72284
Wilmington,IL,41.30781,-88.14672
Winchester,IL,39.62977,-90.45624
Windsor,IL,39.44087,-88.59478
Winfield,IL,41.8617,-88.1609
Winnebago,IL,42.26613,-89.24122
Winnebago County,IL,42.33626,-89.16085
Winnetka,IL,42.10808,-87.7359
Winthrop Harbor,IL,42.47891,-87.82368
Wonder Lake,IL,42.3853,-88.34731
Wood Dale,IL,41.96336,-87.97896
Wood River,IL,38.86116,-90.09761
Woodford County,IL,40.78823,-89.21114
Woodlawn,IL,41.77948,-87.59949
Woodridge,IL,41.74697,-88.05034
Woodstock,IL,42.31474,-88.4487
Worden,IL,38.93144,-89.83899
Worth,IL,41.68975,-87.79728
Wyoming,IL,41.0617,-89.77316
Yorkville,IL,41.64114,-88.44729
Zeigler,IL,37.89949,-89.05202
Zion,IL,42.44613,-87.83285
