name,state_code,latitude,longitude
Hohenwald,TN,35.54785,-87.55196
Hopewell,TN,35.23479,-84.888
Houston County,TN,36.28597,-87.71704
Humboldt,TN,35.81979,-88.9159
Humphreys County,TN,36.04082,-87.77563
Hunter,TN,36.37178,-82.15874
Huntingdon,TN,36.00062,-88.42811
Huntsville,TN,36.4098,-84.49049
Jacksboro,TN,36.33008,-84.18382
Jackson,TN,35.61452,-88.81395
Jackson County,TN,36.35921,-85.67315
Jamestown,TN,36.42757,-84.93189
Jasper,TN,35.07424,-85.62608
Jefferson City,TN,36.12231,-83.4924
Jefferson County,TN,36.05099,-83.44631
Jellico,TN,36.58786,-84.12687
Johnson City,TN,36.31344,-82.35347
Johnson County,TN,36.45494,-81.85175
Johnsonville,TN,36.06006,-87.95281
Jonesborough,TN,36.29427,-82.47348
Kenton,TN,36.20229,-89.01229
Kimball,TN,35.04786,-85.67191
Kingsport,TN,36.54843,-82.56182
Kingston,TN,35.88091,-84.50854
Kingston Springs,TN,36.102,-87.11501
Knox County,TN,35.99322,-83.93709
Knoxville,TN,35.96064,-83.92074
La Vergne,TN,36.01562,-86.58194
Lafayette,TN,36.52116,-86.02637
LaFollette,TN,36.38286,-84.11993
Lake County,TN,36.33538,-89.49347
Lake Tansi,TN,35.87285,-85.0544
Lakeland,TN,35.23064,-89.74036
Lakesite,TN,35.20868,-85.1269
Lakewood,TN,36.24311,-86.63555
Lauderdale County,TN,35.76101,-89.63144
Lawrence County,TN,35.21727,-87.39559
Lawrenceburg,TN,35.2423,-87.33474
Lebanon,TN,36.20811,-86.2911
Lenoir City,TN,35.7973,-84.25603
Lewis County,TN,35.52728,-87.4931
Lewisburg,TN,35.44924,-86.78889
Lexington,TN,35.6509,-88.39338
Lincoln County,TN,35.14052,-86.58894
Linden,TN,35.61729,-87.83947
Livingston,TN,36.3834,-85.32302
Lone Oak,TN,35.20063,-85.36413
Lookout Mountain,TN,34.99424,-85.3494
Loretto,TN,35.07786,-87.43974
Loudon,TN,35.73285,-84.33381
Loudon County,TN,35.73478,-84.31187
Louisville,TN,35.82175,-84.04796
Luttrell,TN,36.19953,-83.74185
Lynchburg,TN,35.28314,-86.37416
Macon County,TN,36.53203,-86.00727
Madison County,TN,35.60814,-88.83847
Madisonville,TN,35.5198,-84.36353
Manchester,TN,35.48174,-86.0886
Marion County,TN,35.12935,-85.62203
Marshall County,TN,35.46886,-86.76502
Martin,TN,36.3434,-88.85034
Maryville,TN,35.75647,-83.97046
Mascot,TN,36.0612,-83.74573
Mason,TN,35.41175,-89.53285
Maury County,TN,35.61694,-87.07701
Maynardville,TN,36.25064,-83.79741
McEwen,TN,36.10784,-87.63307
McKenzie,TN,36.13256,-88.51866
McMinn County,TN,35.42475,-84.61747
McMinnville,TN,35.6834,-85.76998
McNairy County,TN,35.17545,-88.56364
Medina,TN,35.80285,-88.77478
Meigs County,TN,35.51283,-84.81339
Memphis,TN,35.14953,-90.04898
Middle Valley,TN,35.1959,-85.18468
Midtown,TN,35.87952,-84.5641
Midway,TN,36.30011,-82.42375
Milan,TN,35.91979,-88.75895
Millersville,TN,36.37116,-86.71
Millington,TN,35.34147,-89.89731
Monroe County,TN,35.44265,-84.25279
Monteagle,TN,35.24008,-85.8397
Monterey,TN,36.14756,-85.2683
Montgomery County,TN,36.49686,-87.38289
Moore County,TN,35.28462,-86.35877
Morgan County,TN,36.13502,-84.6492
Morristown,TN,36.21398,-83.29489
Mosheim,TN,36.18954,-82.95849
Mount Carmel,TN,36.54538,-82.66099
Mount Juliet,TN,36.20005,-86.51861
Mount Pleasant,TN,35.53424,-87.20695
Mountain City,TN,36.47456,-81.80484
Mowbray Mountain,TN,35.27536,-85.22246
Munford,TN,35.44925,-89.81508
Murfreesboro,TN,35.84562,-86.39027
Nashville,TN,36.16589,-86.78444
New Hope,TN,35.00508,-85.6583
New Johnsonville,TN,36.02117,-87.96698
New Market,TN,36.10398,-83.55268
New South Memphis,TN,35.08676,-90.05676
New Tazewell,TN,36.44258,-83.59963
New Union,TN,35.53258,-86.08082
Newbern,TN,36.11285,-89.26174
Newport,TN,35.96704,-83.18766
Nolensville,TN,35.95229,-86.66944
Norris,TN,36.19563,-84.06797
Oak Grove,TN,36.41177,-82.42459
Oak Hill,TN,36.08784,-86.78305
Oak Ridge,TN,36.01036,-84.26964
Oakland,TN,35.22898,-89.51508
Obion,TN,36.25896,-89.19174
Obion County,TN,36.35825,-89.1488
Oliver Springs,TN,36.04452,-84.34437
Olivet,TN,35.21425,-88.20031
Oneida,TN,36.49813,-84.51272
Overton County,TN,36.345,-85.28808
Paris,TN,36.302,-88.32671
Park City,TN,35.08203,-86.57111
Parsons,TN,35.64979,-88.1267
Pegram,TN,36.10061,-87.05112
Perry County,TN,35.64263,-87.85897
Pickett County,TN,36.55841,-85.07499
Pigeon Forge,TN,35.78842,-83.55433
Pikeville,TN,35.60562,-85.18885
Pine Crest,TN,36.29927,-82.31792
Piperton,TN,35.04509,-89.62175
Plainview,TN,36.17731,-83.79534
Pleasant View,TN,36.39422,-87.03667
Polk County,TN,35.1199,-84.5233
Portland,TN,36.58171,-86.51638
Powells Crossroads,TN,35.18952,-85.4858
Pulaski,TN,35.1998,-87.03084
Putnam County,TN,36.14083,-85.49519
Red Bank,TN,35.11229,-85.29413
Red Boiling Springs,TN,36.53339,-85.84998
Rhea County,TN,35.60871,-84.9244
Ridgely,TN,36.2634,-89.48785
Ridgetop,TN,36.39505,-86.77944
Ripley,TN,35.74536,-89.5298
