name,state_code,latitude,longitude
Adams Morgan,DC,38.9215,-77.0422
Bloomingdale,DC,38.91678,-77.01137
Chevy Chase,DC,38.964,-77.06776
Shaw,DC,38.91206,-77.02137
Washington D.C.,DC,38.89511,-77.03637
